report_date,report_time,report_title,report_link,reporter,reporter_company,report_pdf
514,1400-1430,當我在雲端簽下名字後，沒想到開啟了無紙化世界的大門！,https://cybersec.ithome.com.tw/2024/session-page/2897,江彬榮博士,中華電信資訊技術分公司,https://ccms.ithome.com.tw/api/slideapi/1463/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F2560025d-246d-4c67-bf4d-4dd9aaa9915b.pdf
514,1430-1500,以靜制動仍有效？軟體定義汽車的電控單元資安設計,https://cybersec.ithome.com.tw/2024/session-page/2810,朱益宏,,https://ccms.ithome.com.tw/api/slideapi/1468/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F5f3d8b5e-d700-4506-9726-73bb8886fce9.pdf
514,1445-1515,AI Security： Microsoft Copilot for Security 深入解析,https://cybersec.ithome.com.tw/2024/session-page/2582,林堅樂,微軟,https://ccms.ithome.com.tw/api/slideapi/1363/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F9b5701e9-54c5-48cb-812d-4229a03a6237.pdf
514,1445-1515,Czech Cyber Edge,https://cybersec.ithome.com.tw/2024/session-page/2949,Hana Kubátová,CTU in Prague,https://ccms.ithome.com.tw/api/slideapi/1444/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2Ff8b319bd-370b-4eb8-85c6-3efa9b9b93b6.pdf
514,1445-1515,HCL Verse 郵件：雲端或自建，由您決定,https://cybersec.ithome.com.tw/2024/session-page/2593,陳乒,HCL Software,https://ccms.ithome.com.tw/api/slideapi/1457/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2Ff556407e-ca1e-4f52-8b1b-d4ee2b1efa52.pdf
514,1445-1515,TWCERT服務介紹,https://cybersec.ithome.com.tw/2024/session-page/2868,林易澍,國家資通安全研究院,https://ccms.ithome.com.tw/api/slideapi/1360/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F43f710ac-24f9-40e2-99b6-57cd6aba6dba.pdf
514,1445-1515,如何打造供應鏈安全   以台達產品資安為例,https://cybersec.ithome.com.tw/2024/session-page/2585,田維誠,台達電子,https://ccms.ithome.com.tw/api/slideapi/1347/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F1823f02a-2224-4374-aa53-f96c70f83e1a.pdf
514,1445-1515,自動化的過去、現在和未來,https://cybersec.ithome.com.tw/2024/session-page/2926,黃凱程 (KC Wong),Swimlane Inc.,https://ccms.ithome.com.tw/api/slideapi/1357/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F049e8801-d21b-4731-86dc-c9817ea9d6a2.pdf
514,1445-1515,利用 DevSecOp 自動化工具來融合資安、開發，與維運團隊的最佳實務,https://cybersec.ithome.com.tw/2024/session-page/2589,Lambert Lin,達友科技,https://ccms.ithome.com.tw/api/slideapi/1343/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fa7865d1f-d85a-4828-b355-0620e2914264.pdf
514,1445-1515,使用 Cato SSE 360 構建成熟的零信任架構,https://cybersec.ithome.com.tw/2024/session-page/2942,Colin Xia,Cato Networks,https://ccms.ithome.com.tw/api/slideapi/1464/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2Fa9e71ade-6aaf-46a0-a4d5-80f085808ead.pdf
514,1445-1515,資安治理藍圖實踐：打造強健的資安體質與應對策略,https://cybersec.ithome.com.tw/2024/session-page/2874,曹家通 (Albert Tsao),威實康科技,https://ccms.ithome.com.tw/api/slideapi/1462/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2Fc5c61ff6-e10a-4c5a-83dd-2c191bd16d84.pdf
514,1445-1515,與駭客對決：零信任網路下的 AI 智能與科技之戰,https://cybersec.ithome.com.tw/2024/session-page/2896,孫漢傑 博士,中華電信研究院,https://ccms.ithome.com.tw/api/slideapi/1487/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F24%2F67af2e0a-9dd1-4e19-aa6f-4edd41dfb584.pdf
514,1520-1550,工業物聯網（IIoT）資安策略：從雲端系統到端點設備的全面防護,https://cybersec.ithome.com.tw/2024/session-page/2836,林上智 (SZ Lin),國際自動化協會臺灣分會,https://ccms.ithome.com.tw/api/slideapi/1366/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F59433af3-bacc-4b24-9682-c656eac7633a.pdf
514,1545-1615,NDR 技術在零信任安全策略中的關鍵作用,https://cybersec.ithome.com.tw/2024/session-page/2841,林孟忠 (Sam Lin),ExtraHop,https://ccms.ithome.com.tw/api/slideapi/1461/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F0aaa6785-3686-488c-8059-8c330235834b.pdf
514,1545-1615,Security for AI： AI 時代的資料治理,https://cybersec.ithome.com.tw/2024/session-page/2583,陳瀅竹 (Lisa Chen),台灣微軟,https://ccms.ithome.com.tw/api/slideapi/1364/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fee2f8eb3-4676-49ec-9cac-7be1cbfb7f3d.pdf
514,1545-1615,台灣語言模型於資安的應用：適用性與性能全方位探討,https://cybersec.ithome.com.tw/2024/session-page/2697,陳樞元 (Coco chen),奧義智慧科技,https://ccms.ithome.com.tw/api/slideapi/1491/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F24%2Fea47005b-d129-4b9b-8361-422d18a8e38c.pdf
514,1545-1615,利用 AI 驅動的全面零信任平台防禦高度複雜的網路攻擊,https://cybersec.ithome.com.tw/2024/session-page/2751,郭俊彬,Zscaler,https://ccms.ithome.com.tw/api/slideapi/1355/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fd68b8e4d-513c-47ac-89ba-af3fc74a3d38.pdf
514,1545-1645,法律與科技的結合創建「司法聯盟鏈」--讓數位信任關係更可靠,https://cybersec.ithome.com.tw/2024/session-page/2711,魯志遠,法務部檢察司,https://ccms.ithome.com.tw/api/slideapi/1358/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fd87d65be-6ff7-4fb2-b92b-ed1222543126.pdf
514,1545-1615,組態安全管理的溫故知新 ~ NIST SP 800-128 如何因應新興科技環境及國際標準,https://cybersec.ithome.com.tw/2024/session-page/2746,唐雍為,資誠智能風險管理諮詢,https://ccms.ithome.com.tw/api/slideapi/1359/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F7f984e2e-dd89-40d0-a196-9d999a9fa1e8.pdf
514,1545-1615,揭開黑暗之處的光明燈：用完整可視能力治理隱藏在暗處的威脅,https://cybersec.ithome.com.tw/2024/session-page/2876,張恩綾 (Romina Chang),Forescout,https://ccms.ithome.com.tw/api/slideapi/1350/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F7b2183c8-86a0-4f90-a3e3-4d466534a440.pdf
514,1545-1615,無死角的應用安全檢測，打造完美 Secure DevOps,https://cybersec.ithome.com.tw/2024/session-page/2594,Kevin Chia,HCL Software,https://ccms.ithome.com.tw/api/slideapi/1458/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F017b0e1b-efc2-4e1a-826c-bda3cc2a13eb.pdf
514,1545-1615,資安風險與永續管理：SecurityScorecard 引領供應鏈與 ESG 保護新時代,https://cybersec.ithome.com.tw/2024/session-page/2590,李世勤,SecurityScorecard,https://ccms.ithome.com.tw/api/slideapi/1344/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F1172b7a4-d557-4086-a8a3-b3c229751368.pdf
514,1620-1650,Am ng us，但是在工廠：發掘針對工控領域的中間人 ( Man-In-The-Middle ) 攻擊手法,https://cybersec.ithome.com.tw/2024/session-page/2811,Linwei Tsao,TXOne Networks,https://ccms.ithome.com.tw/api/slideapi/1469/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F1d92468b-d71e-46bc-94ba-875ea8267251.pdf
514,1630-1700,"AI 助攻, HCL BigFix 徹底改變端點管理與資訊安全",https://cybersec.ithome.com.tw/2024/session-page/2595,C. K. Lin,HCL Software,https://ccms.ithome.com.tw/api/slideapi/1459/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2Fb3530229-0223-4830-900c-eba8275f1e6e.pdf
514,1630-1730,Azure 通天術 & 從天而降的掌法,https://cybersec.ithome.com.tw/2024/session-page/2792,蘇俊銘 (Jimmy Su),奧義智慧科技,https://ccms.ithome.com.tw/api/slideapi/1490/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F24%2F3b184ee1-a731-4ee7-97a0-a8243cc1454f.pdf
514,1630-1700,LLM 對抗性攻擊 - 網絡安全專家不應忽視的威脅,https://cybersec.ithome.com.tw/2024/session-page/2748,周彥儒 (Stanley Chou),OneDegree,https://ccms.ithome.com.tw/api/slideapi/1361/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F46bc1f92-19ca-4ef5-ad08-87d1833cecce.pdf
514,1630-1700,Q-Day 快要到來了？那是什麼？國安局、總統府應該緊張嗎？,https://cybersec.ithome.com.tw/2024/session-page/2581,黃光彩,池安量子資安公司,https://ccms.ithome.com.tw/api/slideapi/1352/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F23630243-4443-4e95-916e-71eb0a23d07d.pdf
514,1630-1730,系統核心防護組合拳：從晶片原理綜觀 Windows 11 核心既有防禦手段是否有效？,https://cybersec.ithome.com.tw/2024/session-page/2716,馬聖豪,TXOne Networks,https://ccms.ithome.com.tw/api/slideapi/1348/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F2c5e9b68-bba4-4d50-8107-3b9357b17b02.pdf
514,1630-1700,亞洲數位詐欺研究報告2024,https://cybersec.ithome.com.tw/2024/session-page/2708,劉彥伯,台灣數位信任協會,https://ccms.ithome.com.tw/api/slideapi/1465/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F7b848ee0-117e-46ab-b2f1-82c4ca41b5d5.pdf
514,1630-1700,科技風險管理的演進 (一)：從理論到跨國金融機構科技風險治理實務,https://cybersec.ithome.com.tw/2024/session-page/2794,小P,ISACA,https://ccms.ithome.com.tw/api/slideapi/1351/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fed7c4539-f498-408a-ab8d-efed44649eed.pdf
514,1630-1700,智能管控企業上網，由外到內透視駭客一舉一動,https://cybersec.ithome.com.tw/2024/session-page/2591,彭中如,NEITHNET 騰曜網路科技,https://ccms.ithome.com.tw/api/slideapi/1345/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Faea2f49f-d842-42b5-a0e6-ae82067e41a9.pdf
514,1700-1730,科技風險管理的演進 (二)：從理論到跨國金融機構科技風險治理趨勢 - 網絡風險定量分析 (CRQ-Cyber Risk Quantification Analysis),https://cybersec.ithome.com.tw/2024/session-page/2795,小P,ISACA,https://ccms.ithome.com.tw/api/slideapi/1353/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F376efdc6-b4b6-46b4-af37-f834679f1bfa.pdf
515,0945-1015,"The Netherlands perspective on Cyber Security in the era of emerging threats and EU directives, how to deal with it in public private partnerships ",https://cybersec.ithome.com.tw/2024/session-page/2900,Joris den Bruinen,Security Delta (HSD) foundation,https://ccms.ithome.com.tw/api/slideapi/1488/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F24%2F50f1358c-6b59-4903-8b3f-3458b03a69e8.pdf
515,1045-1115,驚悚登場：ADAS 引發超大型碰碰車！揭秘你從未想像的駭客攻擊隱憂,https://cybersec.ithome.com.tw/2024/session-page/2723,張裕敏,VicOne,https://ccms.ithome.com.tw/api/slideapi/1479/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2Fbc84199b-60fa-4803-b4a0-14f28cdeae8d.pdf
515,1115-1145,Essentials for an Aspiring CISO： Leading with Confidence in Uncertain Times,https://cybersec.ithome.com.tw/2024/session-page/2968,Kyle Lai,KLC Consulting,https://ccms.ithome.com.tw/api/slideapi/1478/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2Fe28eb851-1ef3-4991-a90a-819d0940da5f.pdf
515,1300-1330,SBOM Ready  How do you turn this on  關鍵基礎設施產業 SBOM 剖析,https://cybersec.ithome.com.tw/2024/session-page/2812,Yenting Lee,TXOne Networks,https://ccms.ithome.com.tw/api/slideapi/1387/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F3ef2dc84-4f71-4508-a54c-ae99a3c37022.pdf
515,1400-1430,0day 與 Nday 漏洞攻擊剖析及企業應對之道,https://cybersec.ithome.com.tw/2024/session-page/2675,趙正宇,TRAPA Security,https://ccms.ithome.com.tw/api/slideapi/1472/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F2fbb6685-2014-4e05-8a98-8e15b5499437.pdf
515,1400-1430,如何安全使用雲端服務,https://cybersec.ithome.com.tw/2024/session-page/2798,鄭家明,Google Cloud,https://ccms.ithome.com.tw/api/slideapi/1375/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F9e010ecd-eee8-43c0-a2b5-055e6cfb0f0a.pdf
515,1400-1430,從單點防護邁向全方位點線面安全：企業如何因應 SASE 的革命,https://cybersec.ithome.com.tw/2024/session-page/2772,林裕祥 (Josh Lin),Fortinet,https://ccms.ithome.com.tw/api/slideapi/1367/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Ffbfd162d-c0fa-40ae-826b-960f3378ed1c.pdf
515,1400-1430,從 DevSecOps 視角重塑 Web3 安全： 方法論與實踐指南,https://cybersec.ithome.com.tw/2024/session-page/2695,Sun Huang,XREX,https://ccms.ithome.com.tw/api/slideapi/1382/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F47693880-b80c-407b-9a8a-18b22aac8922.pdf
515,1400-1430,資安比賽的冒險之旅：培養專業人才、職涯發展的跳板,https://cybersec.ithome.com.tw/2024/session-page/2804,尤理衡 (Li-Heng Yu),Cymetrics,https://ccms.ithome.com.tw/api/slideapi/1474/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F15fef11b-bcbe-42e5-9241-b199b3bccbac.pdf
515,1430-1500,深入淺出 Security Boundary 對車用安全設計的影響,https://cybersec.ithome.com.tw/2024/session-page/2823,Shin Li,VicOne,https://ccms.ithome.com.tw/api/slideapi/1445/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2Fb50219a9-d9ed-4a76-9e9c-ab7481ba6ca3.pdf
515,1445-1515,30 分鐘看完資安工程師的一年：滲透案例解析與統整,https://cybersec.ithome.com.tw/2024/session-page/2677,Zet,Cymetrics,https://ccms.ithome.com.tw/api/slideapi/1473/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F81a182ef-75cb-42b0-b81a-98663508a262.pdf
515,1445-1515,打造AI-Native SOC：Next Generation SIEM 應用與實例介紹,https://cybersec.ithome.com.tw/2024/session-page/2688,Richard Lee,CrowdStrike,https://ccms.ithome.com.tw/api/slideapi/1433/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2F40b4b988-f72f-43ad-aae9-f63c31b7ee16.pdf
515,1445-1515,我們與弱點管理的距離 - 加入 CNA Program 以及處理 PSIRT 弱點事件的實戰經驗,https://cybersec.ithome.com.tw/2024/session-page/2758,賴昭曄 (CY Lai),Moxa,https://ccms.ithome.com.tw/api/slideapi/1379/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F8abafb2e-c531-42c7-a0f9-a506a4a99728.pdf
515,1445-1515,更新爭霸戰：你的防毒軟體，是防毒還是軟體？,https://cybersec.ithome.com.tw/2024/session-page/2714,馬聖豪,TXOne Networks,https://ccms.ithome.com.tw/api/slideapi/1384/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F4b51abf1-6d1f-42fb-891a-3038b8da0fdf.pdf
515,1445-1515,剖析內網異常橫向流動行為，以藍隊思維角度及早發現駭客蹤跡,https://cybersec.ithome.com.tw/2024/session-page/2678,林岳鋒 (ART Lin),NEITHNET 騰曜網路科技,https://ccms.ithome.com.tw/api/slideapi/1376/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fe6b406b2-23c0-4e3b-aad9-99361a1dd341.pdf
515,1445-1515,新一代 Web 應用程式防護,https://cybersec.ithome.com.tw/2024/session-page/2679,Allen Lin,A10 Networks,https://ccms.ithome.com.tw/api/slideapi/1385/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F87da7b94-a145-4ef4-813c-4d7f83e097fd.pdf
515,1445-1515,藍隊強固的理想與現實,https://cybersec.ithome.com.tw/2024/session-page/2733,莊般若,UCCU Hacker,https://ccms.ithome.com.tw/api/slideapi/1370/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F92e7efe8-ceb5-48ac-b4b3-81d87b42b031.pdf
515,1520-1550,解密車載網路 ( IVN )：探索它們的演進、功能與網路安全挑戰,https://cybersec.ithome.com.tw/2024/session-page/2756,Omar Yang,VicOne,https://ccms.ithome.com.tw/api/slideapi/1388/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F3b5e30ed-790c-4cd5-86b1-1ccd59b51014.pdf
515,1545-1615,AI 驅動的資安防護新篇章,https://cybersec.ithome.com.tw/2024/session-page/2770,李鵬 (Paul Li),Fortinet,https://ccms.ithome.com.tw/api/slideapi/1368/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F16d84773-1df8-4e5a-9f1c-09f17d5b1555.pdf
515,1545-1615,Security Code Review - 如何有系統地檢測程式碼安全性問題,https://cybersec.ithome.com.tw/2024/session-page/2702,林思辰 (Steven Lin),Synology,https://ccms.ithome.com.tw/api/slideapi/1380/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F0e66a2ac-2fb0-44ac-8ffb-ecc2222feaf6.pdf
515,1545-1615,持續演進的 AI & Cybersecurity 關鍵技術戰略,https://cybersec.ithome.com.tw/2024/session-page/2895,藍博彥 (Bruce Lan),Palo Alto Networks,https://ccms.ithome.com.tw/api/slideapi/1372/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fdd4b2497-6f92-4f76-afe8-6096cd099798.pdf
515,1545-1645,框架化你的紅隊成果！從問題解決到長期資安策略,https://cybersec.ithome.com.tw/2024/session-page/2680,翁浩正,DEVCORE,https://ccms.ithome.com.tw/api/slideapi/1383/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F5f74d5ba-21d4-4792-9502-9ef829b7d513.pdf
515,1545-1615,從特權控制出發的次世代身分驗證與應用,https://cybersec.ithome.com.tw/2024/session-page/2743,Billy Chuang,CyberArk,https://ccms.ithome.com.tw/api/slideapi/1377/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fbfe28db2-94c5-4bf3-9039-7d6f8e115046.pdf
515,1545-1615,傳統產業落實資訊安全的難處及困境,https://cybersec.ithome.com.tw/2024/session-page/2705,韓宗延,傳統產業,https://ccms.ithome.com.tw/api/slideapi/1373/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fa6c82e0e-0922-4dfa-8d78-7e28235bf232.pdf
515,1545-1615,運用『高階情資』與『專家檢測服務』建構安全中心,https://cybersec.ithome.com.tw/2024/session-page/2572,謝長軒,卡巴斯基,https://ccms.ithome.com.tw/api/slideapi/1470/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F23%2Fc5fe974d-c56a-4e59-b7e6-ff5bc24fcc9d.pdf
515,1545-1615,運用雲端數位靶場平台精實資安人員防護戰技經驗分享,https://cybersec.ithome.com.tw/2024/session-page/2578,恭俊偉,數聯資安,https://ccms.ithome.com.tw/api/slideapi/1386/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fd3b6945f-47c5-400b-8f3f-4e8ae384ba63.pdf
515,1620-1650,淺談在 Internet 流竄的 Conficker 對工控環境的威脅,https://cybersec.ithome.com.tw/2024/session-page/2814,王湘凱 (Tony Wang),TXOne Networks,https://ccms.ithome.com.tw/api/slideapi/1389/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fafa98dc7-d3f7-4d97-b5a7-8e6dcf38fee6.pdf
515,1630-1730,EDR × FAMILY： AI 歸因家家酒,https://cybersec.ithome.com.tw/2024/session-page/2762,蔡耀德,TXOne Networks,https://ccms.ithome.com.tw/api/slideapi/1378/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F13cd7d82-254a-4005-b75a-e78e4d40578e.pdf
515,1630-1700,OT 資安不再若有似無,https://cybersec.ithome.com.tw/2024/session-page/2773,曹仁賢 (Degas Tsao),Fortinet,https://ccms.ithome.com.tw/api/slideapi/1369/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F48688467-6c35-4694-93ba-1b51117a8c91.pdf
515,1630-1700,PM 視角看資安 - 別讓專案成為駭客樂園,https://cybersec.ithome.com.tw/2024/session-page/2693,林家瑋 (Ray Lin),iFUS System Consultants Ltd.,https://ccms.ithome.com.tw/api/slideapi/1381/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F71213267-ad57-4044-9995-4d9480a01681.pdf
515,1630-1700,如何用 OpenSource 打造藍隊專屬的雲端事件應變鑑識知識庫,https://cybersec.ithome.com.tw/2024/session-page/2769,Tim Yeh,AWS Taiwan,https://ccms.ithome.com.tw/api/slideapi/1371/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Fecfcf0ae-9d24-4757-b3a4-d2aa9160fdcc.pdf
515,1630-1700,鄰居幫你用鍵盤滑鼠 (輸入裝置無線協定漏洞分析),https://cybersec.ithome.com.tw/2024/session-page/2852,Ta-Lun Yen,TXOne Networks,https://ccms.ithome.com.tw/api/slideapi/1495/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F24%2F59617127-c1a5-4017-9499-073f568f102a.pdf
515,1630-1700,營造信任 • 強化韌性 • 創造價值 - 年度資安治理成效暨展望,https://cybersec.ithome.com.tw/2024/session-page/2803,游政卿,合勤投資控股,https://ccms.ithome.com.tw/api/slideapi/1374/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2F7c499200-eabe-4380-baed-b34f34a1df29.pdf
516,0930-1030,Drive into the DarkWeb,https://cybersec.ithome.com.tw/2024/session-page/2729,Jie,Palo Alto Networks,https://ccms.ithome.com.tw/api/slideapi/1394/click?l=https%3A%2F%2Fs.itho.me%2Fccms_slides%2F2024%2F5%2F22%2Ff620ad9a-d432-4079-b976-2a2f8e168a60.pdf
